Date_Time,P4_WSE,P4_gw_left,P4_gw_right,P4_h_left,P4_h_right,P4_h_average
2021-08-04 08:15:00,2733.077808,2732.067758,2732.486021,-1.0100499999998647,-0.5917869999998402,-0.8009184999998524
2021-08-04 08:30:00,2733.076255,2732.065221,2732.486218,-1.0110340000001088,-0.5900369999999384,-0.8005355000000236
2021-08-04 08:45:00,2733.077231,2732.062967,2732.485445,-1.0142640000003667,-0.5917860000004111,-0.8030250000003889
2021-08-04 09:00:00,2733.078398,2732.065613,2732.486613,-1.0127849999998944,-0.5917850000000726,-0.8022849999999835
2021-08-04 09:15:00,2733.075482,2732.064446,2732.481099,-1.0110360000003311,-0.5943830000001071,-0.8027095000002191
2021-08-04 09:30:00,2733.076065,2732.069743,2732.482981,-1.006322000000182,-0.5930840000000899,-0.7997030000001359
2021-08-04 09:45:00,2733.078398,2732.070325,2732.485315,-1.0080729999999676,-0.5930830000002061,-0.8005780000000868
2021-08-04 10:15:00,2733.075482,2732.067677,2732.482111,-1.0078050000001895,-0.5933710000003884,-0.800588000000289
2021-08-04 10:30:00,2733.077815,2732.06974,2732.48603,-1.00807500000019,-0.5917850000000726,-0.7999300000001313
2021-08-04 10:45:00,2733.075482,2732.067408,2732.480647,-1.0080740000003061,-0.5948350000003302,-0.8014545000003181
2021-08-04 11:00:00,2733.075482,2732.065927,2732.482399,-1.0095550000000912,-0.5930830000002061,-0.8013190000001487
2021-08-04 11:15:00,2733.074509,2732.064952,2732.481424,-1.0095569999998588,-0.5930849999999737,-0.8013209999999162
2021-08-04 11:30:00,2733.074119,2732.066043,2732.481034,-1.0080760000000737,-0.5930849999999737,-0.8005805000000237
2021-08-04 11:45:00,2733.074899,2732.065342,2732.481814,-1.0095570000003136,-0.5930849999999737,-0.8013210000001436
2021-08-04 12:00:00,2733.073156,2732.065739,2732.482529,-1.0074169999998048,-0.5906270000000404,-0.7990219999999226
2021-08-04 12:15:00,2733.076452,2732.064645,2732.483369,-1.0118069999998625,-0.5930829999997513,-0.8024449999998069
2021-08-04 12:30:00,2733.075482,2732.068066,2732.483271,-1.0074160000003758,-0.5922110000001339,-0.7998135000002549
2021-08-04 12:45:00,2733.07315,2732.066821,2732.480937,-1.006329000000278,-0.5922130000003563,-0.7992710000003171
2021-08-04 13:00:00,2733.072566,2732.063007,2732.482519,-1.0095589999996264,-0.5900469999996858,-0.7998029999996561
2021-08-04 13:15:00,2733.076065,2732.068978,2732.486448,-1.0070870000004106,-0.5896170000000893,-0.79835200000025
2021-08-04 13:30:00,2733.074899,2732.06534,2732.483984,-1.0095590000000811,-0.5909150000002228,-0.800237000000152
2021-08-04 13:45:00,2733.072566,2732.065746,2732.48122,-1.0068199999996068,-0.591345999999703,-0.7990829999996549
2021-08-04 14:00:00,2733.074123,2732.067303,2732.482777,-1.0068200000000616,-0.591345999999703,-0.7990829999998823
2021-08-04 14:15:00,2733.072763,2732.065943,2732.481417,-1.0068200000000616,-0.5913460000001578,-0.7990830000001097
2021-08-04 14:30:00,2733.072956,2732.064386,2732.482909,-1.0085699999999633,-0.5900470000001405,-0.7993085000000519
2021-08-04 14:45:00,2733.071987,2732.063685,2732.480353,-1.0083019999997305,-0.5916339999998854,-0.7999679999998079
